seq_id	pos_vote	model
USQ93502.1	3	-/xgb/gnb/mnb
USQ93504.1	3	rf/-/gnb/mnb
USQ93153.1	3	-/xgb/gnb/mnb
USQ93352.1	3	-/xgb/gnb/mnb
USQ93491.1	2	rf/-/-/mnb
USQ93138.1	2	-/xgb/gnb/-
USQ93196.1	2	-/xgb/gnb/-
USQ93327.1	2	-/-/gnb/mnb
USQ93557.1	2	-/xgb/gnb/-
USQ93556.1	2	-/-/gnb/mnb
USQ93424.1	2	-/xgb/gnb/-
USQ93241.1	2	-/-/gnb/mnb
USQ93461.1	2	-/-/gnb/mnb
USQ93430.1	2	-/-/gnb/mnb
USQ93593.1	2	-/xgb/gnb/-
USQ93263.1	2	-/-/gnb/mnb
USQ93371.1	2	-/-/gnb/mnb
USQ93326.1	2	-/xgb/gnb/-
USQ93373.1	2	-/-/gnb/mnb
USQ93347.1	2	-/xgb/gnb/-
USQ93449.1	2	-/-/gnb/mnb
USQ93189.1	2	-/-/gnb/mnb
USQ93180.1	2	-/xgb/gnb/-
USQ93284.1	2	-/-/gnb/mnb
USQ93165.1	2	-/xgb/gnb/-
USQ93594.1	2	-/xgb/gnb/-
USQ93142.1	2	-/xgb/gnb/-
USQ93604.1	2	-/xgb/gnb/-
USQ93540.1	2	-/-/gnb/mnb
USQ93437.1	2	-/-/gnb/mnb
USQ93606.1	2	-/-/gnb/mnb
USQ93547.1	2	-/xgb/gnb/-
USQ93459.1	1	-/-/-/mnb
USQ93246.1	1	-/-/-/mnb
USQ93245.1	1	-/-/-/mnb
USQ93244.1	1	-/-/-/mnb
USQ93332.1	1	-/-/-/mnb
USQ93484.1	1	-/-/-/mnb
USQ93216.1	1	-/-/-/mnb
USQ93206.1	1	-/-/-/mnb
USQ93488.1	1	-/-/-/mnb
USQ93473.1	1	-/-/gnb/-
USQ93363.1	1	-/-/-/mnb
USQ93442.1	1	-/-/-/mnb
USQ93281.1	1	-/-/-/mnb
USQ93355.1	1	-/-/-/mnb
USQ93365.1	1	-/-/-/mnb
USQ93353.1	1	-/-/gnb/-
USQ93368.1	1	-/-/-/mnb
USQ93317.1	1	-/-/-/mnb
USQ93376.1	1	-/-/-/mnb
USQ93377.1	1	-/-/-/mnb
USQ93381.1	1	-/-/gnb/-
USQ93385.1	1	-/-/-/mnb
USQ93394.1	1	-/-/-/mnb
USQ93397.1	1	-/-/-/mnb
USQ93399.1	1	-/-/-/mnb
USQ93280.1	1	-/-/gnb/-
USQ93257.1	1	-/-/-/mnb
USQ93200.1	1	-/-/gnb/-
USQ93345.1	1	-/-/-/mnb
USQ93409.1	1	-/-/-/mnb
USQ93275.1	1	-/-/-/mnb
USQ93269.1	1	-/-/-/mnb
USQ93419.1	1	-/-/-/mnb
USQ93425.1	1	-/-/-/mnb
USQ93426.1	1	-/-/-/mnb
USQ93341.1	1	-/-/-/mnb
USQ93337.1	1	-/-/-/mnb
USQ93336.1	1	-/-/-/mnb
USQ93432.1	1	-/-/-/mnb
USQ93342.1	1	-/-/-/mnb
USQ93127.1	1	-/-/-/mnb
USQ93558.1	1	-/-/-/mnb
USQ93520.1	1	-/-/-/mnb
USQ93550.1	1	-/-/-/mnb
USQ93605.1	1	-/-/gnb/-
USQ93548.1	1	-/-/gnb/-
USQ93143.1	1	-/-/-/mnb
USQ93144.1	1	-/-/-/mnb
USQ93573.1	1	-/-/-/mnb
USQ93537.1	1	-/-/-/mnb
USQ93568.1	1	-/-/-/mnb
USQ93592.1	1	-/-/-/mnb
USQ93589.1	1	-/-/-/mnb
USQ93524.1	1	-/-/-/mnb
USQ93169.1	1	-/-/-/mnb
USQ93154.1	1	-/-/-/mnb
USQ93155.1	1	-/-/-/mnb
USQ93517.1	1	-/-/gnb/-
USQ93543.1	1	-/-/-/mnb
USQ93133.1	1	-/-/-/mnb
USQ93563.1	1	-/-/gnb/-
USQ93130.1	1	-/-/-/mnb
USQ93199.1	1	-/-/-/mnb
USQ93195.1	1	-/-/gnb/-
USQ93134.1	1	-/-/-/mnb
USQ93532.1	1	-/-/-/mnb
USQ93137.1	1	-/-/gnb/-
USQ93566.1	1	-/-/gnb/-
USQ93567.1	1	-/-/-/mnb
USQ93292.1	-	-/-/-/-
USQ93159.1	-	-/-/-/-
USQ93297.1	-	-/-/-/-
USQ93168.1	-	-/-/-/-
USQ93167.1	-	-/-/-/-
USQ93296.1	-	-/-/-/-
USQ93295.1	-	-/-/-/-
USQ93160.1	-	-/-/-/-
USQ93294.1	-	-/-/-/-
USQ93276.1	-	-/-/-/-
USQ93164.1	-	-/-/-/-
USQ93293.1	-	-/-/-/-
USQ93166.1	-	-/-/-/-
USQ93278.1	-	-/-/-/-
USQ93291.1	-	-/-/-/-
USQ93290.1	-	-/-/-/-
USQ93282.1	-	-/-/-/-
USQ93289.1	-	-/-/-/-
USQ93288.1	-	-/-/-/-
USQ93287.1	-	-/-/-/-
USQ93285.1	-	-/-/-/-
USQ93161.1	-	-/-/-/-
USQ93286.1	-	-/-/-/-
USQ93162.1	-	-/-/-/-
USQ93158.1	-	-/-/-/-
USQ93283.1	-	-/-/-/-
USQ93148.1	-	-/-/-/-
USQ93298.1	-	-/-/-/-
USQ93321.1	-	-/-/-/-
USQ93315.1	-	-/-/-/-
USQ93316.1	-	-/-/-/-
USQ93318.1	-	-/-/-/-
USQ93141.1	-	-/-/-/-
USQ93319.1	-	-/-/-/-
USQ93140.1	-	-/-/-/-
USQ93320.1	-	-/-/-/-
USQ93136.1	-	-/-/-/-
USQ93299.1	-	-/-/-/-
USQ93322.1	-	-/-/-/-
USQ93323.1	-	-/-/-/-
USQ93135.1	-	-/-/-/-
USQ93132.1	-	-/-/-/-
USQ93131.1	-	-/-/-/-
USQ93129.1	-	-/-/-/-
USQ93128.1	-	-/-/-/-
USQ93314.1	-	-/-/-/-
USQ93145.1	-	-/-/-/-
USQ93313.1	-	-/-/-/-
USQ93312.1	-	-/-/-/-
USQ93157.1	-	-/-/-/-
USQ93156.1	-	-/-/-/-
USQ93151.1	-	-/-/-/-
USQ93150.1	-	-/-/-/-
USQ93302.1	-	-/-/-/-
USQ93303.1	-	-/-/-/-
USQ93147.1	-	-/-/-/-
USQ93305.1	-	-/-/-/-
USQ93306.1	-	-/-/-/-
USQ93146.1	-	-/-/-/-
USQ93307.1	-	-/-/-/-
USQ93308.1	-	-/-/-/-
USQ93309.1	-	-/-/-/-
USQ93310.1	-	-/-/-/-
USQ93311.1	-	-/-/-/-
USQ93274.1	-	-/-/-/-
USQ93201.1	-	-/-/-/-
USQ93273.1	-	-/-/-/-
USQ93219.1	-	-/-/-/-
USQ93221.1	-	-/-/-/-
USQ93222.1	-	-/-/-/-
USQ93223.1	-	-/-/-/-
USQ93329.1	-	-/-/-/-
USQ93225.1	-	-/-/-/-
USQ93226.1	-	-/-/-/-
USQ93227.1	-	-/-/-/-
USQ93228.1	-	-/-/-/-
USQ93229.1	-	-/-/-/-
USQ93230.1	-	-/-/-/-
USQ93231.1	-	-/-/-/-
USQ93232.1	-	-/-/-/-
USQ93233.1	-	-/-/-/-
USQ93234.1	-	-/-/-/-
USQ93188.1	-	-/-/-/-
USQ93235.1	-	-/-/-/-
USQ93236.1	-	-/-/-/-
USQ93220.1	-	-/-/-/-
USQ93218.1	-	-/-/-/-
USQ93272.1	-	-/-/-/-
USQ93190.1	-	-/-/-/-
USQ93202.1	-	-/-/-/-
USQ93197.1	-	-/-/-/-
USQ93203.1	-	-/-/-/-
USQ93204.1	-	-/-/-/-
USQ93205.1	-	-/-/-/-
USQ93207.1	-	-/-/-/-
USQ93208.1	-	-/-/-/-
USQ93209.1	-	-/-/-/-
USQ93210.1	-	-/-/-/-
USQ93211.1	-	-/-/-/-
USQ93212.1	-	-/-/-/-
USQ93193.1	-	-/-/-/-
USQ93213.1	-	-/-/-/-
USQ93214.1	-	-/-/-/-
USQ93192.1	-	-/-/-/-
USQ93215.1	-	-/-/-/-
USQ93217.1	-	-/-/-/-
USQ93187.1	-	-/-/-/-
USQ93237.1	-	-/-/-/-
USQ93186.1	-	-/-/-/-
USQ93238.1	-	-/-/-/-
USQ93177.1	-	-/-/-/-
USQ93258.1	-	-/-/-/-
USQ93259.1	-	-/-/-/-
USQ93176.1	-	-/-/-/-
USQ93260.1	-	-/-/-/-
USQ93262.1	-	-/-/-/-
USQ93175.1	-	-/-/-/-
USQ93174.1	-	-/-/-/-
USQ93173.1	-	-/-/-/-
USQ93264.1	-	-/-/-/-
USQ93265.1	-	-/-/-/-
USQ93266.1	-	-/-/-/-
USQ93267.1	-	-/-/-/-
USQ93172.1	-	-/-/-/-
USQ93268.1	-	-/-/-/-
USQ93270.1	-	-/-/-/-
USQ93271.1	-	-/-/-/-
USQ93256.1	-	-/-/-/-
USQ93178.1	-	-/-/-/-
USQ93255.1	-	-/-/-/-
USQ93182.1	-	-/-/-/-
USQ93239.1	-	-/-/-/-
USQ93240.1	-	-/-/-/-
USQ93185.1	-	-/-/-/-
USQ93242.1	-	-/-/-/-
USQ93243.1	-	-/-/-/-
USQ93184.1	-	-/-/-/-
USQ93183.1	-	-/-/-/-
USQ93247.1	-	-/-/-/-
USQ93254.1	-	-/-/-/-
USQ93248.1	-	-/-/-/-
USQ93249.1	-	-/-/-/-
USQ93250.1	-	-/-/-/-
USQ93251.1	-	-/-/-/-
USQ93252.1	-	-/-/-/-
USQ93179.1	-	-/-/-/-
USQ93253.1	-	-/-/-/-
USQ93224.1	-	-/-/-/-
USQ93624.1	-	-/-/-/-
USQ93330.1	-	-/-/-/-
USQ93519.1	-	-/-/-/-
USQ93506.1	-	-/-/-/-
USQ93508.1	-	-/-/-/-
USQ93509.1	-	-/-/-/-
USQ93510.1	-	-/-/-/-
USQ93511.1	-	-/-/-/-
USQ93512.1	-	-/-/-/-
USQ93513.1	-	-/-/-/-
USQ93514.1	-	-/-/-/-
USQ93515.1	-	-/-/-/-
USQ93516.1	-	-/-/-/-
USQ93521.1	-	-/-/-/-
USQ93539.1	-	-/-/-/-
USQ93523.1	-	-/-/-/-
USQ93525.1	-	-/-/-/-
USQ93526.1	-	-/-/-/-
USQ93527.1	-	-/-/-/-
USQ93528.1	-	-/-/-/-
USQ93529.1	-	-/-/-/-
USQ93530.1	-	-/-/-/-
USQ93533.1	-	-/-/-/-
USQ93535.1	-	-/-/-/-
USQ93536.1	-	-/-/-/-
USQ93505.1	-	-/-/-/-
USQ93503.1	-	-/-/-/-
USQ93501.1	-	-/-/-/-
USQ93500.1	-	-/-/-/-
USQ93476.1	-	-/-/-/-
USQ93477.1	-	-/-/-/-
USQ93478.1	-	-/-/-/-
USQ93479.1	-	-/-/-/-
USQ93480.1	-	-/-/-/-
USQ93481.1	-	-/-/-/-
USQ93482.1	-	-/-/-/-
USQ93483.1	-	-/-/-/-
USQ93485.1	-	-/-/-/-
USQ93486.1	-	-/-/-/-
USQ93487.1	-	-/-/-/-
USQ93489.1	-	-/-/-/-
USQ93490.1	-	-/-/-/-
USQ93492.1	-	-/-/-/-
USQ93493.1	-	-/-/-/-
USQ93494.1	-	-/-/-/-
USQ93495.1	-	-/-/-/-
USQ93496.1	-	-/-/-/-
USQ93497.1	-	-/-/-/-
USQ93498.1	-	-/-/-/-
USQ93499.1	-	-/-/-/-
USQ93538.1	-	-/-/-/-
USQ93541.1	-	-/-/-/-
USQ93331.1	-	-/-/-/-
USQ93611.1	-	-/-/-/-
USQ93587.1	-	-/-/-/-
USQ93588.1	-	-/-/-/-
USQ93591.1	-	-/-/-/-
USQ93597.1	-	-/-/-/-
USQ93598.1	-	-/-/-/-
USQ93599.1	-	-/-/-/-
USQ93600.1	-	-/-/-/-
USQ93608.1	-	-/-/-/-
USQ93609.1	-	-/-/-/-
USQ93610.1	-	-/-/-/-
USQ93612.1	-	-/-/-/-
USQ93549.1	-	-/-/-/-
USQ93613.1	-	-/-/-/-
USQ93614.1	-	-/-/-/-
USQ93615.1	-	-/-/-/-
USQ93616.1	-	-/-/-/-
USQ93617.1	-	-/-/-/-
USQ93618.1	-	-/-/-/-
USQ93619.1	-	-/-/-/-
USQ93620.1	-	-/-/-/-
USQ93621.1	-	-/-/-/-
USQ93622.1	-	-/-/-/-
USQ93586.1	-	-/-/-/-
USQ93585.1	-	-/-/-/-
USQ93584.1	-	-/-/-/-
USQ93583.1	-	-/-/-/-
USQ93551.1	-	-/-/-/-
USQ93553.1	-	-/-/-/-
USQ93554.1	-	-/-/-/-
USQ93555.1	-	-/-/-/-
USQ93559.1	-	-/-/-/-
USQ93560.1	-	-/-/-/-
USQ93561.1	-	-/-/-/-
USQ93562.1	-	-/-/-/-
USQ93564.1	-	-/-/-/-
USQ93569.1	-	-/-/-/-
USQ93570.1	-	-/-/-/-
USQ93571.1	-	-/-/-/-
USQ93572.1	-	-/-/-/-
USQ93574.1	-	-/-/-/-
USQ93575.1	-	-/-/-/-
USQ93576.1	-	-/-/-/-
USQ93577.1	-	-/-/-/-
USQ93579.1	-	-/-/-/-
USQ93580.1	-	-/-/-/-
USQ93581.1	-	-/-/-/-
USQ93582.1	-	-/-/-/-
USQ93475.1	-	-/-/-/-
USQ93474.1	-	-/-/-/-
USQ93472.1	-	-/-/-/-
USQ93389.1	-	-/-/-/-
USQ93372.1	-	-/-/-/-
USQ93623.1	-	-/-/-/-
USQ93378.1	-	-/-/-/-
USQ93379.1	-	-/-/-/-
USQ93382.1	-	-/-/-/-
USQ93383.1	-	-/-/-/-
USQ93384.1	-	-/-/-/-
USQ93386.1	-	-/-/-/-
USQ93387.1	-	-/-/-/-
USQ93388.1	-	-/-/-/-
USQ93390.1	-	-/-/-/-
USQ93471.1	-	-/-/-/-
USQ93391.1	-	-/-/-/-
USQ93392.1	-	-/-/-/-
USQ93393.1	-	-/-/-/-
USQ93396.1	-	-/-/-/-
USQ93398.1	-	-/-/-/-
USQ93400.1	-	-/-/-/-
USQ93401.1	-	-/-/-/-
USQ93402.1	-	-/-/-/-
USQ93403.1	-	-/-/-/-
USQ93404.1	-	-/-/-/-
USQ93370.1	-	-/-/-/-
USQ93369.1	-	-/-/-/-
USQ93367.1	-	-/-/-/-
USQ93366.1	-	-/-/-/-
USQ93333.1	-	-/-/-/-
USQ93334.1	-	-/-/-/-
USQ93335.1	-	-/-/-/-
USQ93339.1	-	-/-/-/-
USQ93340.1	-	-/-/-/-
USQ93343.1	-	-/-/-/-
USQ93344.1	-	-/-/-/-
USQ93346.1	-	-/-/-/-
USQ93348.1	-	-/-/-/-
USQ93349.1	-	-/-/-/-
USQ93350.1	-	-/-/-/-
USQ93351.1	-	-/-/-/-
USQ93354.1	-	-/-/-/-
USQ93356.1	-	-/-/-/-
USQ93357.1	-	-/-/-/-
USQ93358.1	-	-/-/-/-
USQ93359.1	-	-/-/-/-
USQ93360.1	-	-/-/-/-
USQ93361.1	-	-/-/-/-
USQ93362.1	-	-/-/-/-
USQ93364.1	-	-/-/-/-
USQ93405.1	-	-/-/-/-
USQ93406.1	-	-/-/-/-
USQ93407.1	-	-/-/-/-
USQ93443.1	-	-/-/-/-
USQ93445.1	-	-/-/-/-
USQ93446.1	-	-/-/-/-
USQ93447.1	-	-/-/-/-
USQ93448.1	-	-/-/-/-
USQ93450.1	-	-/-/-/-
USQ93451.1	-	-/-/-/-
USQ93452.1	-	-/-/-/-
USQ93453.1	-	-/-/-/-
USQ93454.1	-	-/-/-/-
USQ93455.1	-	-/-/-/-
USQ93456.1	-	-/-/-/-
USQ93457.1	-	-/-/-/-
USQ93458.1	-	-/-/-/-
USQ93460.1	-	-/-/-/-
USQ93463.1	-	-/-/-/-
USQ93464.1	-	-/-/-/-
USQ93466.1	-	-/-/-/-
USQ93467.1	-	-/-/-/-
USQ93468.1	-	-/-/-/-
USQ93469.1	-	-/-/-/-
USQ93470.1	-	-/-/-/-
USQ93444.1	-	-/-/-/-
USQ93441.1	-	-/-/-/-
USQ93408.1	-	-/-/-/-
USQ93440.1	-	-/-/-/-
USQ93410.1	-	-/-/-/-
USQ93411.1	-	-/-/-/-
USQ93413.1	-	-/-/-/-
USQ93414.1	-	-/-/-/-
USQ93415.1	-	-/-/-/-
USQ93416.1	-	-/-/-/-
USQ93417.1	-	-/-/-/-
USQ93418.1	-	-/-/-/-
USQ93420.1	-	-/-/-/-
USQ93421.1	-	-/-/-/-
USQ93422.1	-	-/-/-/-
USQ93423.1	-	-/-/-/-
USQ93427.1	-	-/-/-/-
USQ93428.1	-	-/-/-/-
USQ93429.1	-	-/-/-/-
USQ93431.1	-	-/-/-/-
USQ93433.1	-	-/-/-/-
USQ93434.1	-	-/-/-/-
USQ93435.1	-	-/-/-/-
USQ93436.1	-	-/-/-/-
USQ93439.1	-	-/-/-/-
USQ93375.1	-	-/-/-/-
