"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"warning signal sequence"	"MobiDB-lite"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"L=0"	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"
"tr|A0A0P7KHJ8|A0A0P7KHJ8_9MOLU"	"effector"	170	0.673	2	42.28636	22.62596	0.9854	1	0	0	2	3	1	0	3	0	0	1	0	0	0
"tr|A0A0P7KHS1|A0A0P7KHS1_9MOLU"	"effector"	389	0.71	1	22.02106	22.02065	0.9779	1	0	2	8	2	2	0	4	0	0	2	0	0	0
"tr|A0A0U2D622|A0A0U2D622_APPPP"	"effector"	122	0.859	1	21.54111	21.54111	0.30296	1	56	2	4	4	2	1	0	0	0	0	0	0	0
"tr|A0A139JQI7|A0A139JQI7_9MOLU"	"effector"	160	0.653	1	20.7773	20.7773	0.84936	1	0	1	4	1	0	0	1	0	0	0	0	0	0
"tr|A0A139JQJ5|A0A139JQJ5_9MOLU"	"effector"	199	0.719	1	22.47376	22.47326	0.04734	1	0	0	7	1	0	0	2	0	0	0	0	0	0
"tr|A0A1S2NI67|A0A1S2NI67_9MOLU"	"effector"	199	0.859	1	21.4379	21.34257	0.83156	1	0	1	3	2	1	0	0	0	0	0	0	0	0
"tr|A0A1S2NIA6|A0A1S2NIA6_9MOLU"	"effector"	70	0.598	1	20.07959	20.07959	0.94122	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|A0A1S2NIN3|A0A1S2NIN3_9MOLU"	"effector"	153	0.664	1	21.13806	21.07968	0.96224	1	0	0	0	2	0	0	0	0	0	0	0	0	0
"tr|A0A1S2NIQ0|A0A1S2NIQ0_9MOLU"	"effector"	99	0.875	1	19.19138	19.19137	0.25679	1	21	1	1	1	1	0	1	0	0	0	0	0	0
"tr|A0A1S2NIY2|A0A1S2NIY2_9MOLU"	"effector"	61	0	1	21.01582	21.01582	0.4923	1	0	0	1	0	1	0	3	0	0	0	0	0	0
"tr|A0A1S2NJQ0|A0A1S2NJQ0_9MOLU"	"effector"	217	0.682	1	22.51461	22.51461	0.99888	1	0	0	1	4	0	0	1	0	0	0	0	0	0
"tr|A0A1S9LYK0|A0A1S9LYK0_9MOLU"	"effector"	137	0.872	1	23.45334	23.14639	0.95698	1	0	0	1	1	2	0	2	0	0	0	0	0	1
"tr|A0A1S9LZ16|A0A1S9LZ16_9MOLU"	"effector"	130	0.748	1	22.3804999999999	22.37936	0.81955	1	0	0	0	2	0	0	1	0	0	0	0	0	1
"tr|A0A1S9M008|A0A1S9M008_9MOLU"	"effector"	175	0.677	1	20.90797	20.90734	0.60281	1	24	1	1	3	2	0	4	0	0	0	0	0	0
"tr|A0A1S9M0W3|A0A1S9M0W3_9MOLU"	"effector"	64	0.624	1	22.79749	22.79749	0.95576	1	0	0	0	1	1	0	1	0	0	0	0	0	0
"tr|A0A1S9M1B4|A0A1S9M1B4_9MOLU"	"effector"	175	0.737	1	18.98538	18.96893	0.82679	1	0	1	3	1	0	0	0	1	0	1	0	0	1
"tr|A0A1S9M1J1|A0A1S9M1J1_9MOLU"	"effector"	117	0.654	1	19.94901	19.94769	0.16578	1	0	0	2	0	0	0	1	0	0	0	0	0	0
"tr|A0A1S9M1P0|A0A1S9M1P0_9MOLU"	"effector"	388	0.594	1	22.47915	22.47753	0.99434	1	0	0	6	2	2	1	3	0	0	1	0	0	0
"tr|A0A1S9M5M8|A0A1S9M5M8_9MOLU"	"effector"	349	0.599	2	42.83134	21.95698	0.99074	1	0	0	4	3	1	0	8	1	0	0	0	1	0
"tr|A0A1V0PKN0|A0A1V0PKN0_9MOLU"	"effector"	113	0.888	1	22.56577	22.56577	0.28617	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A1V0PKQ3|A0A1V0PKQ3_9MOLU"	"effector"	113	0.888	1	22.56577	22.56577	0.28617	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A1V0PKT7|A0A1V0PKT7_9MOLU"	"effector"	113	0.889	1	22.5658	22.5658	0.28616	1	22	1	8	2	0	1	1	1	0	0	0	0	0
"tr|A0A2P9JTQ0|A0A2P9JTQ0_9MOLU"	"effector"	112	0.818	1	21.54163	21.54163	0.62458	1	21	0	7	6	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSR9|A0A2S8NSR9_9MOLU"	"effector"	64	0.698	1	21.77793	21.77793	0.99764	1	0	0	1	1	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NTF4|A0A2S8NTF4_9MOLU"	"effector"	158	0.736	1	20.50741	20.50734	0.16644	1	0	0	1	2	0	0	1	0	1	1	0	0	1
"tr|A0A2S8NU00|A0A2S8NU00_9MOLU"	"effector"	233	0.604	1	22.64855	22.64413	0.98909	1	0	0	0	3	0	0	2	0	0	0	0	1	0
"tr|A0A2S8NU20|A0A2S8NU20_9MOLU"	"effector"	90	0	1	21.33318	21.33318	0.61634	1	0	0	0	1	0	0	1	0	0	1	0	0	0
"tr|A0A2S8NU52|A0A2S8NU52_9MOLU"	"effector"	118	0.584	1	14.4541	14.4177	0.24068	1	0	0	0	1	1	0	1	0	0	1	0	1	0
"tr|A0A2S8NU71|A0A2S8NU71_9MOLU"	"effector"	118	0.66	1	16.52522	16.52522	0.34444	1	0	0	1	2	0	0	3	0	0	0	0	0	0
"tr|A0A2S8NUD4|A0A2S8NUD4_9MOLU"	"effector"	151	0.611	1	21.29696	21.29696	0.48821	1	0	1	3	2	1	0	3	0	0	1	0	0	0
"tr|A0A2S8NUU7|A0A2S8NUU7_9MOLU"	"effector"	135	0.795	1	19.62939	19.62779	0.32935	1	0	0	0	4	0	0	2	0	0	0	0	0	1
"tr|A0A385GMC4|A0A385GMC4_9MOLU"	"effector"	117	0.773	1	18.72539	18.72524	0.49582	1	0	0	1	2	0	0	2	0	0	0	0	0	0
"tr|A0A410HXL4|A0A410HXL4_9MOLU"	"effector"	112	0.818	1	21.54163	21.54163	0.62458	1	21	0	7	6	0	0	0	0	0	0	0	0	0
"tr|A0A421NU93|A0A421NU93_9MOLU"	"effector"	82	0.608	2	43.12908	39.31321	0.96984	1	0	0	2	0	0	0	0	0	0	0	0	0	0
"tr|A0A421NUK9|A0A421NUK9_9MOLU"	"effector"	66	0	1	20.05998	20.05998	0.96168	1	0	0	1	0	0	0	1	0	0	0	0	0	0
"tr|A0A421NUQ4|A0A421NUQ4_9MOLU"	"effector"	217	0.822	1	22.83565	22.83491	0.37254	1	24	0	2	5	0	0	2	0	0	0	0	0	0
"tr|A0A421NUV1|A0A421NUV1_9MOLU"	"effector"	107	0.641	1	21.15141	21.15141	0.27097	1	0	0	2	3	0	0	1	0	0	0	0	0	0
"tr|A0A421NV68|A0A421NV68_9MOLU"	"effector"	368	0.678	1	19.43189	19.42614	0.69472	1	0	1	5	2	0	0	4	0	0	1	0	0	1
"tr|A0A421NXL0|A0A421NXL0_9MOLU"	"effector"	297	0.69	1	25.12369	22.06482	0.75993	1	0	1	5	3	1	0	2	0	0	0	0	0	0
"tr|A0A421NYK8|A0A421NYK8_9MOLU"	"effector"	34	0.614	1	18.74889	18.74889	0.9713	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A421NYX9|A0A421NYX9_9MOLU"	"effector"	107	0.597	1	20.19977	20.19977	0.6595	1	0	0	1	3	0	1	2	0	0	1	0	0	0
"tr|A0A4P6M9K2|A0A4P6M9K2_9MOLU"	"effector"	69	0.619	1	22.97359	22.97359	0.99429	1	0	0	1	0	0	0	1	0	0	0	0	0	0
"tr|A0A4P6MCP0|A0A4P6MCP0_9MOLU"	"effector"	168	0.706	1	20.34894	20.34679	0.99129	1	0	0	3	1	1	0	0	0	0	0	0	0	0
"tr|A0A4P6MCS9|A0A4P6MCS9_9MOLU"	"effector"	111	0	0	0.06094	0.06094	0.12228	0	0	0	2	4	0	0	4	0	0	0	0	0	0
"tr|A0A4P6MDK8|A0A4P6MDK8_9MOLU"	"effector"	70	0.598	1	20.07959	20.07959	0.94122	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|A0A4Y5N0H8|A0A4Y5N0H8_9MOLU"	"effector"	125	0.809	1	20.52087	20.52085	0.88064	1	0	1	0	4	0	0	2	0	0	0	0	0	0
"tr|A0A4Y5R0G3|A0A4Y5R0G3_9MOLU"	"effector"	112	0.843	1	22.72603	22.72603	0.75218	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A531Y060|A0A531Y060_9MOLU"	"effector"	70	0.673	1	20.21485	20.21485	0.95579	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|A0A531Y0A6|A0A531Y0A6_9MOLU"	"effector"	96	0	0	0	0	0.49361	0	56	1	4	0	0	0	1	0	0	0	0	0	0
"tr|A0A559KJ82|A0A559KJ82_9MOLU"	"effector"	80	0.649	1	21.8884	21.8876	0.93182	1	0	0	0	1	1	0	1	1	0	0	0	0	0
"tr|A0A559KJM7|A0A559KJM7_9MOLU"	"effector"	94	0.661	1	18.52472	18.52197	0.78418	1	0	2	2	2	0	0	1	0	0	0	0	0	1
"tr|A0A5N5XS43|A0A5N5XS43_9MOLU"	"effector"	152	0.638	1	21.58893	21.58875	0.76098	1	0	0	5	3	0	0	5	0	0	0	0	0	0
"tr|A0A5N5XSH1|A0A5N5XSH1_9MOLU"	"effector"	154	0	1	21.37488	21.37488	0.75034	1	0	0	2	1	0	0	0	1	0	0	0	0	0
"tr|A0A660HM17|A0A660HM17_ZIZJU"	"effector"	122	0.843	1	20.55468	20.55468	0.65739	1	0	0	2	3	0	0	2	0	0	1	0	0	0
"tr|A0A660HMB1|A0A660HMB1_ZIZJU"	"effector"	119	0.633	1	21.14054	21.1405	0.70802	1	0	0	1	0	0	0	4	0	0	0	0	0	0
"tr|A0A660HMD2|A0A660HMD2_ZIZJU"	"effector"	146	0.762	1	20.23719	20.23641	0.85079	1	22	0	1	2	1	0	1	0	0	1	0	0	0
"tr|A0A660HME0|A0A660HME0_ZIZJU"	"effector"	119	0.693	1	21.43816	21.43816	0.93083	1	0	0	0	0	0	0	3	0	0	0	0	0	0
"tr|A0A660HMY0|A0A660HMY0_ZIZJU"	"effector"	260	0	1	22.89714	22.89642	0.99419	1	0	0	3	5	0	0	2	0	0	1	0	0	0
"tr|A0A660HN53|A0A660HN53_ZIZJU"	"effector"	75	0.64	1	21.51973	21.51973	0.99117	1	0	0	2	2	0	0	1	0	0	0	0	0	0
"tr|A0A660HND1|A0A660HND1_ZIZJU"	"effector"	222	0.677	1	21.73107	21.73028	0.99393	1	22	1	3	7	1	0	2	0	0	0	0	0	0
"tr|A0A660HNE9|A0A660HNE9_ZIZJU"	"effector"	136	0.803	1	19.61272	19.58286	0.9164	1	0	0	1	3	0	0	2	0	0	0	0	0	1
"tr|A0A6G5ZVL2|A0A6G5ZVL2_ONYPH"	"effector"	125	0.768	1	20.542	20.54197	0.88976	1	0	1	0	4	0	0	2	0	0	0	0	0	0
"tr|A0A7G1G7U3|A0A7G1G7U3_9MOLU"	"effector"	120	0.917	1	19.07725	19.07725	0.92872	1	0	1	2	4	0	0	1	0	0	0	0	0	0
"tr|A0A7G1G7U9|A0A7G1G7U9_ZIZJU"	"effector"	122	0.843	1	20.55468	20.55468	0.65739	1	0	0	2	3	0	0	2	0	0	2	0	0	0
"tr|A0A7G1G7X1|A0A7G1G7X1_9MOLU"	"effector"	122	0.843	1	20.55468	20.55468	0.65739	1	0	0	2	3	0	0	2	0	0	1	0	0	0
"tr|A0A7G1G829|A0A7G1G829_9MOLU"	"effector"	119	0.784	1	20.6566	20.6566	0.85363	1	0	0	3	4	0	0	2	0	0	0	0	0	0
"tr|A0A7G1G848|A0A7G1G848_9MOLU"	"effector"	122	0.753	1	21.35144	21.35144	0.94533	1	0	0	2	3	1	0	2	0	0	1	0	0	0
"tr|A0A7G1G925|A0A7G1G925_9MOLU"	"effector"	122	0.843	1	20.55468	20.55468	0.65739	1	0	0	2	3	0	0	2	0	0	1	0	0	0
"tr|A0A7G1GAE5|A0A7G1GAE5_CLOPP"	"effector"	123	0.775	1	19.23322	19.23322	0.4116	1	0	0	3	3	0	0	2	0	0	0	0	0	0
"tr|A0A7G1GAX5|A0A7G1GAX5_9MOLU"	"effector"	124	0.826	1	20.88895	20.88895	0.78573	1	0	1	0	1	1	0	2	0	0	1	0	0	0
"tr|A0A7G1GBC7|A0A7G1GBC7_9MOLU"	"effector"	124	0.839	1	20.90648	20.90648	0.77031	1	0	0	1	3	1	0	3	0	0	0	0	0	0
"tr|A0A7G1GC98|A0A7G1GC98_9MOLU"	"effector"	128	0.63	1	18.98539	18.98539	0.87115	1	0	1	1	0	1	0	3	0	0	0	0	0	0
"tr|A0A7G1GCA2|A0A7G1GCA2_9MOLU"	"effector"	123	0.742	1	17.79861	17.7986	0.41917	1	0	0	3	3	0	0	2	0	0	0	0	0	0
"tr|A0A7G1GCL4|A0A7G1GCL4_9MOLU"	"effector"	123	0.783	1	18.77857	18.77857	0.83395	1	0	0	0	2	0	0	1	1	0	0	0	0	0
"tr|A0A7G1GDX1|A0A7G1GDX1_9MOLU"	"effector"	119	0.787	1	20.51897	20.51897	0.86949	1	0	0	2	4	0	0	2	0	0	0	0	0	0
"tr|A0A7G3ZP74|A0A7G3ZP74_9MOLU"	"effector"	256	0.709	1	22.91094	22.91094	0.9585	1	0	1	2	4	1	0	0	1	0	0	0	1	1
"tr|A0A7G3ZP76|A0A7G3ZP76_9MOLU"	"effector"	799	0.628	2	40.8046899999999	20.75207	0.99049	1	167	1	13	17	0	0	2	1	0	1	0	0	1
"tr|A0A7G3ZPG4|A0A7G3ZPG4_9MOLU"	"effector"	235	0.679	1	19.41284	19.41284	0.97526	1	0	1	5	3	0	0	1	0	0	2	0	0	0
"tr|A0A7G3ZPZ5|A0A7G3ZPZ5_9MOLU"	"effector"	426	0	2	49.4431400000001	26.59228	0.34341	1	0	0	1	5	1	0	6	0	0	1	0	0	0
"tr|A0A7H9SKF2|A0A7H9SKF2_9MOLU"	"effector"	113	0.888	1	22.56577	22.56577	0.28617	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A7H9SLX7|A0A7H9SLX7_9MOLU"	"effector"	113	0.888	1	22.56577	22.56577	0.28617	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A7H9SP62|A0A7H9SP62_9MOLU"	"effector"	113	0.888	1	22.56577	22.56577	0.28617	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A7M3UQ86|A0A7M3UQ86_9MOLU"	"effector"	112	0.886	1	22.14889	22.14889	0.85374	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A7M3UQ89|A0A7M3UQ89_9MOLU"	"effector"	112	0.886	1	22.14889	22.14889	0.85374	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A7M3UQ91|A0A7M3UQ91_9MOLU"	"effector"	112	0.886	1	22.14889	22.14889	0.85374	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A7M3UQ93|A0A7M3UQ93_9MOLU"	"effector"	112	0.886	1	22.14889	22.14889	0.85374	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A7S7FZG1|A0A7S7FZG1_9MOLU"	"effector"	201	0.655	0	1.49774	1.49774	0.0721	0	0	0	2	2	0	0	2	0	0	1	0	0	0
"tr|A0A7S7G0D6|A0A7S7G0D6_9MOLU"	"effector"	143	0	0	0.00091	0.00073	0.0062	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|A0A7S7JLN4|A0A7S7JLN4_9MOLU"	"effector"	140	0.652	1	19.36368	19.36295	0.28564	1	0	0	3	3	0	0	0	0	0	0	0	0	0
"tr|A0A7S7JMK6|A0A7S7JMK6_9MOLU"	"effector"	126	0.73	1	18.26934	18.25218	0.58188	1	0	0	2	1	0	0	1	0	0	0	0	0	0
"tr|A0A847N7E6|A0A847N7E6_9MOLU"	"effector"	117	0.828	1	22.40261	22.40208	0.84093	1	0	0	1	1	2	0	0	0	0	0	0	0	0
"tr|A0A851HGI9|A0A851HGI9_9MOLU"	"effector"	246	0.673	1	22.33676	22.33248	0.58738	1	22	0	5	6	0	0	4	0	0	0	0	0	1
"tr|A0A851HH11|A0A851HH11_9MOLU"	"effector"	531	0.672	1	22.44922	22.44057	0.87904	1	0	2	13	11	1	0	4	0	0	1	0	0	1
"tr|A0A851HJ54|A0A851HJ54_9MOLU"	"effector"	237	0.771	1	22.70441	22.70304	0.95309	1	0	0	2	1	1	0	1	0	0	0	0	0	1
"tr|A0A851HJH2|A0A851HJH2_9MOLU"	"effector"	167	0.609	1	20.51589	20.44329	0.97583	1	0	0	1	1	0	0	0	0	0	0	0	0	0
"tr|A0A859I8H3|A0A859I8H3_9MOLU"	"effector"	52	0	1	21.68091	21.68091	0.52037	1	0	0	1	0	0	0	0	0	0	0	0	0	0
"tr|A0A859I8J5|A0A859I8J5_9MOLU"	"effector"	308	0	1	21.36612	21.36027	0.87519	1	0	0	4	2	5	0	4	0	0	0	0	1	0
"tr|A0A859I8S9|A0A859I8S9_9MOLU"	"effector"	64	0	1	20.98872	20.98872	0.33709	1	0	0	0	0	1	0	0	0	0	0	0	0	0
"tr|A0A859I934|A0A859I934_9MOLU"	"effector"	43	0	1	20.65439	20.65439	0.55388	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A859I9N9|A0A859I9N9_9MOLU"	"effector"	263	0	0	0	0	0.04032	0	70	0	2	3	0	0	3	0	1	2	0	0	0
"tr|A0A859I9R2|A0A859I9R2_9MOLU"	"effector"	264	0.657	1	20.1149	20.1147	0.60539	1	0	2	4	7	2	0	1	0	1	0	0	0	0
"tr|A0A859IA88|A0A859IA88_9MOLU"	"effector"	128	0.7	1	20.36229	20.35441	0.97203	1	0	0	2	1	1	0	0	0	0	0	0	0	0
"tr|A0A859IAA8|A0A859IAA8_9MOLU"	"effector"	308	0	1	21.31061	21.30394	0.86566	1	0	0	4	2	5	0	4	0	0	0	0	1	0
"tr|A0A859IAP2|A0A859IAP2_9MOLU"	"effector"	217	0.682	1	22.51461	22.51461	0.99888	1	0	0	2	4	0	0	1	0	0	0	0	0	0
"tr|A0A859IAT0|A0A859IAT0_9MOLU"	"effector"	67	0.649	1	20.85302	20.85302	0.72388	1	0	1	0	1	0	0	0	0	0	0	0	0	0
"tr|A0A859IBV7|A0A859IBV7_9MOLU"	"effector"	70	0.598	1	20.07959	20.07959	0.94122	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|A0A895HT12|A0A895HT12_9MOLU"	"effector"	113	0.888	1	22.56577	22.56577	0.28617	1	20	1	8	2	0	1	1	0	0	0	0	0	0
"tr|A0A8F8TVA6|A0A8F8TVA6_9MOLU"	"effector"	63	0.604	1	22.23059	22.23059	0.08584	1	0	0	0	1	0	0	2	0	0	0	0	0	0
"tr|A0A8F8TWI3|A0A8F8TWI3_9MOLU"	"effector"	55	0.637	1	20.73128	20.73128	0.42857	1	0	0	2	2	0	0	1	0	0	0	0	0	0
"tr|A0A8F8TWR3|A0A8F8TWR3_9MOLU"	"effector"	70	0.598	1	20.07959	20.07959	0.94122	1	0	0	0	1	0	0	1	0	0	0	0	0	0
"tr|A0A8F8TWS8|A0A8F8TWS8_9MOLU"	"effector"	124	0.682	1	23.35576	20.48396	0.04834	1	0	0	2	0	1	0	1	0	0	0	0	0	0
"tr|A0A8F8TX17|A0A8F8TX17_9MOLU"	"effector"	68	0.645	1	19.09911	19.09911	0.33935	1	0	1	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A8F8TX26|A0A8F8TX26_9MOLU"	"effector"	112	0.58	1	21.17578	21.17578	0.36827	1	0	0	1	3	1	0	1	0	0	0	0	0	1
